OrganisationURI,OrganisationLabel,OrganisationalUnit,TransactionNumber,Invoice Ref.,BeneficiaryName,Expense Type,Purpose,PaymentDate, Amount 
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Supervision and Management,14052324,193615,A & E Fire Equipment Limited,R2083-HRA110,R&M of Build - Routine,09-06-2017,592.14
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Fire Protection,14053692,193623,A & E Fire Equipment Limited,C1107-CAH015,Building Works,23-06-2017,"2,788.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Municipal Offices,14053187,193986,A & E Fire Equipment Limited,R2008-ADB101,R & M of Build - Reactive Repairs,09-06-2017,633.13
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Municipal Offices,14053328,194477,A & E Fire Equipment Limited,R2042-ADB101,R & M of Build Fire Systems,09-06-2017,"31,669.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Municipal Offices,14053706,194477A,A & E Fire Equipment Limited,R2042-ADB101,R & M of Build Fire Systems,26-06-2017,"31,669.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Repairs and Maintenance,14053697,195082,A & E Fire Equipment Limited,R2008-HRA100,R & M of Build - Reactive Repairs,23-06-2017,652.87
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Depot,14052823,1030993,A1 Maintenance (Stroud) Limited,R2043-ADB103,R & M of Build Drain Cleaning,09-06-2017,754
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Depot,14053351,1031223,A1 Maintenance (Stroud) Limited,R2078-ADB103,R&M of Build - external structures,09-06-2017,645.73
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053344,1031465,A1 Maintenance (Stroud) Limited,R2072-REC111,Signs and Notices,09-06-2017,796.68
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Corporate Management,14053220,3149,Achieve Breakthrough Limited,R4400-COR001,Services - Professional Fees,02-06-2017,"5,243.74"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14053785,110417,REDACTED,R2075-OPS001,Grounds Maintenance - Contract,23-06-2017,"1,500.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Door Entry,14053037,32619,Allhands Limited T/A Harrold Jones Services,C1107-CAH010,Building Works,02-06-2017,"33,199.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,"Cemetery, Crematorium and Churchyards",14053315,68150,Alpha Colour Printers Limited,R4300-CCM001,Printing - Services,02-06-2017,719
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Debtors,14053403,68265,Alpha Colour Printers Limited,R4308-SUP012,Stationery,09-06-2017,572
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Tour of Britain,14053410,I17050133A,Alpha Papa Tango Limited,R4014-TOU003,Marketing,09-06-2017,"4,500.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parliamentary Elections,14053415,29988,Alpha Response Print & Mail Limited,R4300-ELE004,Printing - Services,09-06-2017,"5,436.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parliamentary Elections,14053414,29995,Alpha Response Print & Mail Limited,R4300-ELE004,Printing - Services,09-06-2017,"6,991.20"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parliamentary Elections,14053449,30025,Alpha Response Print & Mail Limited,R4300-ELE004,Printing - Services,09-06-2017,"3,891.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Flood Risk Management,14052919,2017/18816,Alun Griffiths (Contractors) Limited,R5001-FRM101,TPP - Major External Contractors,09-06-2017,"32,003.41"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Development Control - Applications,14053294,12188,Artful Limited,R4317-DEV001,Non Staff Advertising,02-06-2017,"4,030.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Development Control - Applications,14053922,12197,Artful Limited,R4317-DEV001,Non Staff Advertising,30-06-2017,"2,675.92"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cemetery & Crematorium Repairs & Maintenance,14053063,ATI030517,ATI Environment UK Limited,R2083-CCM111,R&M of Build - Routine,09-06-2017,"5,700.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cemetery & Crematorium Repairs & Maintenance,14053695,ATI060617,ATI Environment UK Limited,R2008-CCM111,R & M of Build - Reactive Repairs,23-06-2017,"1,748.16"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cemetery & Crematorium Repairs & Maintenance,14053538,ATI300517,ATI Environment UK Limited,R2004-CCM111,R & M of Build Programmed,23-06-2017,"5,612.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Joint Core Strategy,14053852,INV311879,Attwaters Jameson Hill Solicitors,R4400-PLP101,Services - Professional Fees,30-06-2017,"1,500.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Lift Refurbishment,14053564,NV176672,Axis Elevators Limited,C1107-CAH011,Building Works,16-06-2017,"26,299.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Development costs - Garage Sites 2b,14053824,BH:50190 27304/HC/hr,Baily Garner LLP,C1107-CAH054,Building Works,23-06-2017,"1,005.74"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Art Gallery & Museum Repairs & Maintenance,14053463,BG0299017 0001 PM GBP1,Blackwall Green T/A Arthur J Gallagher (UK) Limited,R2800-CUL117,Insurances - Premises,23-06-2017,"23,674.03"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,ICT,14053812,Q015 5T,BT (Business Billing - Durham),R4515-SUP005,Comms - Telephone Call Charges,30-06-2017,"2,547.30"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,CCTV,14052635,20025142,BT Redcare,R4436-CCT001,CCTV Line Rental,23-06-2017,"8,178.06"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Joint Core Strategy,14052952,51314,Carrington West Limited,R4400-PLP101,Services - Professional Fees,09-06-2017,592
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Planning Policy,14052953,51315,Carrington West Limited,R1100-PLP001,Agency Staff,09-06-2017,"1,184.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Planning Policy,14053287,52094,Carrington West Limited,R1100-PLP001,Agency Staff,02-06-2017,896
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Joint Core Strategy,14053288,52095,Carrington West Limited,R4400-PLP101,Services - Professional Fees,02-06-2017,592
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Planning Policy,14053406,52478,Carrington West Limited,R1100-PLP001,Agency Staff,09-06-2017,896
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Joint Core Strategy,14053405,52479,Carrington West Limited,R4400-PLP101,Services - Professional Fees,09-06-2017,592
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Joint Core Strategy,14053569,52858,Carrington West Limited,R4400-PLP101,Services - Professional Fees,16-06-2017,592
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Planning Policy,14053568,52859,Carrington West Limited,R1100-PLP001,Agency Staff,16-06-2017,"1,184.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Planning Policy,14053699,53238,Carrington West Limited,R1100-PLP001,Agency Staff,23-06-2017,"1,184.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Joint Core Strategy,14053698,53239,Carrington West Limited,R4400-PLP101,Services - Professional Fees,23-06-2017,592
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Joint Core Strategy,14053836,53613,Carrington West Limited,R4400-PLP101,Services - Professional Fees,30-06-2017,592
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Planning Policy,14053837,53614,Carrington West Limited,R1100-PLP001,Agency Staff,30-06-2017,"1,184.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Carbon Monoxide Detectors,14053667,20875,CBG Consultants Limited,C1107-CAH020,Building Works,16-06-2017,"1,616.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Business Improvement District (BID) Levy,14053685,CBID0025,Cheltenham Bid Limited,R4974-HLD160,Reimbursement to other L.A.'s,13-06-2017,"2,157.29"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Community Welfare Grants,14053775,6,Cheltenham Saracens Sports Club,R6280-GBD001,Grants,30-06-2017,650
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14052948,121-008127,Chiefield Limited T/A Brown Advertising And Design,R4300-CPK001,Printing - Services,30-06-2017,"1,990.80"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Revenues & Benefits Overheads,14053401,M/RB044111,Civica UK Limited,R4534-LTC101,IT - Maint Agreements,16-06-2017,"73,035.58"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Revenues & Benefits Overheads,14053401,M/RB044111,Civica UK Limited,R4534-LTC101,IT - Maint Agreements,16-06-2017,"1,283.97"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Revenues & Benefits Overheads,14053401,M/RB044111,Civica UK Limited,R4534-LTC101,IT - Maint Agreements,16-06-2017,927
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Revenues & Benefits Overheads,14053126,M/RB044155,Civica UK Limited,R4534-LTC101,IT - Maint Agreements,02-06-2017,"2,786.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Custodians,14053534,SI1475911,Commercial Limited (Office Stationery only),R4308-ADB102,Stationery,16-06-2017,698
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Planning Policy,14053670,584,Cotswold Conservation Board,R6280-PLP001,Grants,23-06-2017,"3,774.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Sports & Open Spaces Operations,14053504,1200,D W Brookes (Resurfacing Limited),R2075-OPS002,Grounds Maintenance - Contract,09-06-2017,"2,860.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14053505,1201,D W Brookes (Resurfacing Limited),R4003-OPS001,Tools & Equipment - R & M,09-06-2017,"4,839.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14053503,1202,D W Brookes (Resurfacing Limited),R2076-OPS001,Grounds Maintenance - Non Contract,09-06-2017,"1,440.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14053503,1202,D W Brookes (Resurfacing Limited),R4003-OPS001,Tools & Equipment - R & M,09-06-2017,"2,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053203,12259,David Hartell Contracting,R2043-REC111,R & M of Build Drain Cleaning,09-06-2017,725
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053202,12260,David Hartell Contracting,R2081-REC111,Roof Repairs,09-06-2017,"1,250.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Income and Expenditure on Investment Properties and Changes in Their Fair Value,14053533,267329,Devonshires Solicitors LLP,R4400-FIE040,Services - Professional Fees,09-06-2017,"3,588.50"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Operations,14053585,DG 4157,Dive Gym Equipment Limited,R2008-REC101,R & M of Build - Reactive Repairs,23-06-2017,635
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053574,DG 4158,Dive Gym Equipment Limited,R2008-REC111,R & M of Build - Reactive Repairs,16-06-2017,"2,099.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Supervision and Management,14053855,2030517/CBHGA,Down to Earth Stroud Gloucestsershire CIC,R5012-HRA110,Minor Neighbourhood Works - Oakley Areas,30-06-2017,505
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Income and Expenditure on Investment Properties and Changes in Their Fair Value,14053273,170526,Elmbridge Carpentry,R2004-FIE040,R & M of Build Programmed,09-06-2017,680
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Depot,14053840,170612,Elmbridge Carpentry,R2047-ADB103,R & M of Build Door Entry Keys,30-06-2017,503
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14052868,301267/4/2017,Ener-G Combined Power (South) Limited,R2100-REC111,Electricity,09-06-2017,"2,279.66"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053675,301267/5/2017,Ener-G Combined Power (South) Limited,R2100-REC111,Electricity,23-06-2017,"3,034.86"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Oakley Resource Centre,14053336,H1466BA1A9,E-on Energy,R2100-COM101,Electricity,09-06-2017,"1,086.15"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Oakley Resource Centre,14053645,H148405827,E-on Energy,R2100-COM101,Electricity,16-06-2017,"1,096.97"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pest Control,14052958,507762,Facelift (GB) Limited,R4001-REG018,Tools & Equipment - Hire,02-06-2017,950
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,External Improvements,14053134,17050172,G Purchase Construction Limited,C1107-CAH003,Building Works,09-06-2017,"1,23,071.90"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,External Improvements,14053452,17050264,G Purchase Construction Limited,C1107-CAH003,Building Works,16-06-2017,"1,51,512.56"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Economic Development,14053683,116,GFirst LEP CIC,R4545-ECD001,IT - Interface Development,16-06-2017,"1,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parliamentary Elections,14053830,144783,Gloucester Event Hire,R4401-ELE004,Services - Fees and Charges,30-06-2017,648
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Household Waste,14053666,1800451195,Gloucestershire County Council,R4401-WST001,Services - Fees and Charges,16-06-2017,"7,416.75"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pensions Backfunding,14053400,800007483,GLOUCESTERSHIRE COUNTY COUNCIL (LGPS ONLY),R1301-SUP038,Enhanced Pension,09-06-2017,"16,964.21"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pensions Backfunding,14053553,800007507,GLOUCESTERSHIRE COUNTY COUNCIL (LGPS ONLY),R4400-SUP038,Services - Professional Fees,16-06-2017,695
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Homelessness,14053579,20517,Gloucestershire Nightstop,R6280-HOM001,Grants,16-06-2017,"5,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Corporate Management,14053807,8696985,Grant Thornton UK LLP,R4430-COR001,Audit Fees,23-06-2017,"12,351.50"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Sports & Open Spaces Repairs & Maintenance,14053204,3832,Greenway Partnership Limited T/A GPL Building Services,R2004-OPS122,R & M of Build Programmed,09-06-2017,"10,759.81"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parliamentary Elections,14053687,3853,Greenway Partnership Limited T/A GPL Building Services,R4401-ELE004,Services - Fees and Charges,23-06-2017,"9,706.80"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,County Elections,14053311,10340,Halarose Limited,R1652-ELE006,Training Fees (External),02-06-2017,"2,562.84"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parliamentary Elections,14053720,10420,Halarose Limited,R1652-ELE004,Training Fees (External),23-06-2017,"2,714.88"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Flood Risk Management,14053473,53318,Halcrow Group Limited,R5001-FRM101,TPP - Major External Contractors,09-06-2017,"6,696.27"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14053123,50096589,Haymarket Media Group Ltd,R4401-OPS001,Services - Fees and Charges,02-06-2017,"1,186.00"
