OrganisationURI,OrganisationLabel,OrganisationalUnit,TransactionNumber,Invoice Ref.,BeneficiaryName,Expense Type,Purpose,PaymentDate, Amount 
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Supervision and Management,14052335,SIAL/00025579,Herefordshire Housing Limited,R4445-HRA110,Communal Alarms - Monitoring & Maintenance,23-06-2017,"6,006.02"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Community Welfare Grants,14053303,POSACTS - HWP,Hesters Way Partnership Limited,R6280-GBD001,Grants,09-06-2017,"2,000.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,"H&S, vacant property & renovation grants",14053522,CASE NO ACQ/55/2016,HM Courts and Tribunals Service (HMCTS - Court Fees),C5000-CAP223,Grants,09-06-2017,"2,800.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,General Fund Balance Sheet,14053733,14043632RV,HMRC - CBC Election Staff,B6110-BAL100,Short term Creditors - PAYE and NI,23-06-2017,"3,000.30"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,General Fund Balance Sheet,14053279,ADJUSTMENT TAX FOR ELECTIONS MAY 2017,HMRC - CBC Election Staff,B6110-BAL100,Short term Creditors - PAYE and NI,02-06-2017,"15,539.40"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,General Fund Balance Sheet,14053587,CISDEDUCT0605-050617,HMRC (CBC - CIS),B6220-BAL100,CIS Deductions Control (reallocated),16-06-2017,"2,401.79"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Training & Development,14052771,214PS00149425 APLEVY,HMRC (CBC - PAYE & NIC),R1399-SUP020,Other employee expenses,09-06-2017,"1,404.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Training & Development,14053396,214PS00149425 APLEVY MAY 2017,HMRC (CBC - PAYE & NIC),R1399-SUP020,Other employee expenses,16-06-2017,"1,432.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Park Income Collection,14053562,22900,Hoge 100 Business Systems Limited,R4534-CPK002,IT - Maint Agreements,23-06-2017,"1,201.76"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Community Welfare Grants,14053120,KPW/17.1,Holst Birthplace Museum,R6280-GBD001,Grants,02-06-2017,"3,750.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Repairs and Maintenance,14053474,150361AA1,Ian Williams Limited,R2060-HRA100,R & M of Build Cyclical Painting Communal Areas,09-06-2017,"28,170.18"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Regulatory & Environmental Services Transformation,14053571,108199,Idox Software Limited,R4531-SUP140,IT - Purchase of Software,16-06-2017,"3,077.26"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Sports & Open Spaces Operations,14053478,3829,J & J Watkins Limited T/A Dudley Fencing,R2075-OPS002,Grounds Maintenance - Contract,09-06-2017,"1,275.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Development costs - Garage Sites 2b,14053537,008 IN022886,J Harper & Sons (Leominster) Limited,C1107-CAH054,Building Works,09-06-2017,"50,921.09"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Development costs - Garage Sites 2b,14053536,009 IN022889,J Harper & Sons (Leominster) Limited,C1107-CAH054,Building Works,16-06-2017,"1,214.60"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Allotments,14053589,17/008,REDACTED (Farmer),R2075-OPS004,Grounds Maintenance - Contract,16-06-2017,"2,350.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Press & PR/Communications,14053118,34890,Jadu Limited,R4531-SUP018,IT - Purchase of Software,02-06-2017,"6,300.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Joint Core Strategy,14053665,112,REDACTED - Planner,R4400-PLP101,Services - Professional Fees,23-06-2017,682.35
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14053576,1289,John Ryde Commercial,R2200-CPK001,Rent,30-06-2017,"9,141.25"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Income and Expenditure on Investment Properties and Changes in Their Fair Value,14053766,EN002-0249539,Jones Lang Lasalle Limited,R4400-FIE040,Services - Professional Fees,23-06-2017,"8,500.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Depot,14052641,INV-1071,JS Security Limited,R2075-ADB103,Grounds Maintenance - Contract,09-06-2017,630
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Depot,14053573,INV-1107,JS Security Limited,R4401-ADB103,Services - Fees and Charges,30-06-2017,651
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Tourist/Visitor Information Centre,14053567,CBC13,REDACTED,R4400-TOU002,Services - Professional Fees,16-06-2017,"3,510.31"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14052913,31811,King Builders Gloucester Limited,R2004-CPK001,R & M of Build Programmed,09-06-2017,"4,995.75"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street R&M,14053535,31904,King Builders Gloucester Limited,R2004-CPK101,R & M of Build Programmed,09-06-2017,"4,128.50"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street R&M,14053713,31927,King Builders Gloucester Limited,R2004-CPK101,R & M of Build Programmed,23-06-2017,"4,995.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Development costs - Garage Sites 2c,14053640,466451,Knights Professional Services Limited,C1004-CAH055,Legal Fees,16-06-2017,"1,750.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,New Heating Installations,14053662,1189220,Liberty Gas Group,C1107-CAH009,Building Works,16-06-2017,"3,600.91"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Repairs and Maintenance,14053663,1189221,Liberty Gas Group,R2040-HRA100,R & M of Build Central Heating,16-06-2017,"35,388.43"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,ICT,14053570,16001005,LinchPin Networks Limited,R4548-SUP005,IT - Cabling and Network,16-06-2017,"1,599.50"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Community Welfare Grants,14053732,170617,Littleseed Production Ltd,R4401-GBD001,Services - Fees and Charges,23-06-2017,895
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Democratic Representation and Management,14053404,40153610,Local Government Association (LGA),R4611-DRM001,Conference Expenses,09-06-2017,"1,090.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Repairs and Maintenance,14052875,SIN00036490/A,Low Carbon Exchange (LCX Solar Limited),R2004-HRA100,R & M of Build Programmed,23-06-2017,"16,407.35"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14053723,20456,Mark Wroot Agricultural & Garden Services,R4401-OPS001,Services - Fees and Charges,23-06-2017,840
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parks & Gardens Operations,14053588,4955LC,Martin Surgey T/A Lifechart,R4300-OPS001,Printing - Services,23-06-2017,926
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Art Gallery & Museum Repairs & Maintenance,14053630,11219,Massie Electrics Limited,R2004-CUL117,R & M of Build Programmed,16-06-2017,"4,277.80"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Play areas enhancement,14053780,140291,Matta Products (UK) Limited,C4000-CAP102,Acquisition of Equipment,23-06-2017,"3,705.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Regulatory & Environmental Services Transformation,14053704,56147,Mayer Brown Ltd,R4411-SUP140,Consultancy Fees,23-06-2017,"1,380.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Income and Expenditure on Investment Properties and Changes in Their Fair Value,14053205,12692,Maylarch Environmental Limited,R2002-FIE040,R & M of Build Due Vandalism,09-06-2017,"4,120.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Repairs and Maintenance,14053475,30074,Morgan Lambert Limited,R2040-HRA100,R & M of Build Central Heating,09-06-2017,660
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,"Cemetery, Crematorium and Churchyards",14053566,310517,REDACTED,R4401-CCM001,Services - Fees and Charges,16-06-2017,806.62
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Sports & Open Spaces Operations,14053582,GRAZING PAYMENT,REDACTED,R2071-OPS002,Open Spaces and Grassed Areas,16-06-2017,"1,750.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Supervision and Management,14053476,256,Nature First Limited,R2070-HRA110,Tree Work,09-06-2017,620
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Fire Protection,14053329,10475,NKS Contracts (Central) Limited,C1107-CAH015,Building Works,09-06-2017,"1,479.04"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Fire Protection,14053331,10476,NKS Contracts (Central) Limited,C1107-CAH015,Building Works,23-06-2017,"2,870.24"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Fire Protection,14053332,10477,NKS Contracts (Central) Limited,C1107-CAH015,Building Works,23-06-2017,867.32
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Fire Protection,14053327,10481,NKS Contracts (Central) Limited,C1107-CAH015,Building Works,23-06-2017,"2,317.30"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Press & PR/Communications,14053286,Q391541,NLA Media Access Limited,R4402-SUP018,Services - General Licences,09-06-2017,682
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Repairs and Maintenance,14053459,O0413085,Orbis Protect Limited,R2012-HRA100,R & M of Build Standby and Call Out,09-06-2017,678.43
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Joint Core Strategy,14053088,427838,Ove Arup & Partners Limited,R4400-PLP101,Services - Professional Fees,16-06-2017,"2,975.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14053440,430478,Ove Arup & Partners Limited,R4400-CPK001,Services - Professional Fees,16-06-2017,"22,892.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Art Gallery & Museum Repairs & Maintenance,14053353,58311,P & R Heating Limited,R2080-CUL117,Mechanical Services,09-06-2017,"2,530.96"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Town Hall Repairs & Maintenance,14053354,58312,P & R Heating Limited,R2080-CUL112,Mechanical Services,09-06-2017,"3,657.70"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Municipal Offices,14053355,58313,P & R Heating Limited,R2082-ADB101,R&M of Plant - reactive,09-06-2017,"1,903.25"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pittville Pump Room Repairs & Maintenance,14053356,58314,P & R Heating Limited,R2080-CUL113,Mechanical Services,09-06-2017,"1,903.25"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pittville Pump Room Repairs & Maintenance,14053362,58324,P & R Heating Limited,R2080-CUL113,Mechanical Services,09-06-2017,"1,421.28"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pittville Pump Room Repairs & Maintenance,14053363,58325,P & R Heating Limited,R2080-CUL113,Mechanical Services,09-06-2017,978.21
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Pittville Pump Room Repairs & Maintenance,14053364,58326,P & R Heating Limited,R2080-CUL113,Mechanical Services,09-06-2017,"2,995.31"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053434,58403,P & R Heating Limited,R2008-REC111,R & M of Build - Reactive Repairs,09-06-2017,550.15
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Arle Road Nursery Repairs Maintenance,14053436,58409,P & R Heating Limited,R2008-OPS111,R & M of Build - Reactive Repairs,09-06-2017,583.54
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Arle Road Nursery Repairs Maintenance,14053437,58410,P & R Heating Limited,R2008-OPS111,R & M of Build - Reactive Repairs,09-06-2017,"1,743.95"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Art Gallery & Museum Repairs & Maintenance,14053615,58468,P & R Heating Limited,R2080-CUL117,Mechanical Services,16-06-2017,581.16
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053628,58473,P & R Heating Limited,R2008-REC111,R & M of Build - Reactive Repairs,16-06-2017,"1,185.09"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053625,58475,P & R Heating Limited,R2008-REC111,R & M of Build - Reactive Repairs,23-06-2017,"1,890.30"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Municipal Offices,14053607,58482,P & R Heating Limited,R2080-ADB101,Mechanical Services,16-06-2017,660.1
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Town Hall Repairs & Maintenance,14053606,58483,P & R Heating Limited,R2080-CUL112,Mechanical Services,16-06-2017,593.68
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053605,58484,P & R Heating Limited,R2080-REC111,Mechanical Services,16-06-2017,"1,237.68"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Depot,14053601,58488,P & R Heating Limited,R2080-ADB103,Mechanical Services,16-06-2017,694.32
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Recreation Centre Repairs & Maintenance,14053743,58509,P & R Heating Limited,R2080-REC111,Mechanical Services,23-06-2017,700
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14052955,UK97238,Parkeon Limited,R4003-CPK001,Tools & Equipment - R & M,30-06-2017,"1,386.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14053096,UK97372,Parkeon Limited,R4401-CPK001,Services - Fees and Charges,09-06-2017,"2,282.44"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Car Parks - Off Street Operations,14053729,UK98231,Parkeon Limited,R4401-CPK001,Services - Fees and Charges,23-06-2017,"2,403.04"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Depot,14053068,64706588,Personnel Hygiene Services (PHS Group),R4401-ADB103,Services - Fees and Charges,23-06-2017,"1,677.76"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Crematorium Scheme: New Build,14053717,48277,Pick Everard,C1005-CAP601,Surveyors Fees,23-06-2017,"9,684.74"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Gloucestershire Airport,14053853,6322657,Pinsent Masons LLP,R4400-AIR101,Services - Professional Fees,30-06-2017,"10,308.68"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Development costs - Swindon Road,14053581,16-5785 AC,PMP CONSULTANTS LIMITED,C1107-CAH050,Building Works,16-06-2017,635.98
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Insurances,14053465,SI.0020711,Portmore Insurance Brokers Limited,R2802-SUP035,Insurances - Engineering/Computer,09-06-2017,"1,090.91"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Oakley Resource Centre,14053466,21721,Pro-Door Limited,R2008-COM101,R & M of Build - Reactive Repairs,16-06-2017,695
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cheltenham Depot,14052828,21733,Pro-Door Limited,R2083-ADB103,R&M of Build - Routine,23-06-2017,800
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Printing Services,14053054,100844516,Ricoh UK Limited,R4300-SUP022,Printing - Services,02-06-2017,"15,337.07"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Printing Services,14053730,100857583,Ricoh UK Limited,R4304-SUP022,Photocopier Operating Lease,23-06-2017,763.11
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Cakebridge Place development,14052802,100470,Rider Levett Bucknall UK Limited (RLB),C1107-CAH034,Building Works,16-06-2017,"1,250.00"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Council Tax Collection,14053520,9054442436,Royal Mail,R4521-LTC001,Postages - franking machine,16-06-2017,519.33
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parliamentary Elections,14053778,9054576976,Royal Mail,R4520-ELE004,Postages - stamps,23-06-2017,"5,460.82"
http://statistics.data.gov.uk/id/local-authority-district/23UB,Cheltenham Borough Council,Parliamentary Elections,14053776,9054619488,Royal Mail,R4520-ELE004,Postages - stamps,23-06-2017,"1,809.77"
